"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","weekend"
113,216.674847486151,"Entire home/apt","0","0",4,"0",1,0,9,92,"1",2.70851559450163,0.313212671101136,80.4175332065689,5.7589731173307,122.118784218476,2.95156389798809,16.36814,48.23261,"1"
114,157.772947198654,"Entire home/apt","0","0",4,"0",0,0,10,100,"1",2.46158825039034,0.361851907427093,121.591277684129,8.7075650242352,198.298590704528,4.79280042862438,16.34123,48.20401,"1"
115,197.040880723652,"Entire home/apt","0","0",4,"1",0,0,10,96,"1",1.90466642468707,0.650902517695292,104.361953888097,7.47371453647826,160.063144202338,3.86866443888659,16.38692,48.22319,"1"
116,305.027697917397,"Entire home/apt","0","0",2,"0",1,0,9,90,"1",3.23399452720675,0.147612111289009,68.4187714841724,4.89970097299572,103.836070219561,2.5096777545763,16.3811,48.23719,"1"
117,192.366126732581,"Entire home/apt","0","0",2,"0",1,0,10,95,"1",1.10035906314923,0.166918101935843,149.007948298664,10.6709660729871,250.348272688737,6.05082116007472,16.386,48.214,"1"
118,152.396980108922,"Entire home/apt","0","0",4,"0",0,1,9,86,"0",2.64320322231314,0.0673595045378801,105.665693867242,7.56707979144823,159.605303865568,3.85759861459345,16.33843,48.21182,"1"
119,341.95825444686,"Entire home/apt","0","0",6,"1",0,0,10,97,"2",2.56911587947677,0.227425628388548,122.824126033939,8.79585348846925,210.541534387299,5.08870765379395,16.34303,48.19781,"1"
120,237.711240445972,"Entire home/apt","0","0",2,"0",0,0,10,100,"1",1.25250487683863,0.332593382442914,139.347065494105,9.97911739095621,225.492288094926,5.45006160252141,16.37326,48.21979,"1"
121,247.060748428114,"Entire home/apt","0","0",6,"1",1,0,10,98,"2",1.57855386213016,0.291617642636607,125.429360694543,8.98242320500382,196.126487612828,4.74030153495132,16.38913,48.21826,"1"
122,359.488581913377,"Entire home/apt","0","0",4,"0",1,0,10,100,"2",1.22053031715613,0.369909398993447,140.14965839538,10.0365937988775,233.8697841293,5.65254244941845,16.37478,48.21948,"1"
123,249.39812542365,"Entire home/apt","0","0",6,"1",0,1,10,94,"1",2.17927306032041,1.04667725763811,124.500376154374,8.91589546186219,157.855461550095,3.81530560096269,16.38903,48.19183,"1"
124,285.159993455344,"Entire home/apt","0","0",4,"1",0,1,10,99,"1",2.32038205580016,0.490481055033789,130.959919208438,9.37848531404083,223.163179660293,5.39376795028635,16.344,48.202,"1"
125,150.760816212047,"Entire home/apt","0","0",2,"1",0,0,10,98,"1",3.23277523110513,0.600832463323473,95.8522519916077,6.86430583536211,132.917655145587,3.21256844181379,16.3303,48.20615,"1"
126,105.415702498656,"Private room","0","1",2,"0",1,0,9,93,"1",4.14381915851023,0.417107599522904,57.0803726415565,4.08771966090463,85.4476792428209,2.06523743938337,16.36327,48.24515,"1"
127,236.776289647757,"Entire home/apt","0","0",2,"1",1,0,10,96,"1",1.24181392476368,0.376348832570499,138.759216166944,9.93701950089206,230.075614008965,5.56083882149854,16.37458,48.21968,"1"
128,272.538157679452,"Entire home/apt","0","0",6,"1",0,1,9,86,"2",2.15937296171249,1.05728735986259,126.202487020928,9.03778941125783,159.476376738973,3.85448249568704,16.38876,48.19193,"1"
129,109.155505691513,"Private room","0","1",2,"1",1,0,10,97,"1",7.39048399664755,1.12200760792175,33.5571767574517,2.40314358242331,48.9170873877455,1.18230712868949,16.43524,48.26075,"1"
130,109.155505691513,"Private room","0","1",2,"1",1,0,10,96,"1",7.41704829846335,1.01336018414093,33.4604395168029,2.39621589953965,48.7951812962531,1.17936070549263,16.43658,48.26034,"1"
131,336.348549657574,"Entire home/apt","0","0",4,"0",1,0,9,84,"2",1.37159797428344,0.301526384908223,187.974474713367,13.4614915858948,259.311269543751,6.26745333590535,16.37329,48.19619,"1"
132,208.494028001776,"Entire home/apt","0","0",3,"0",1,0,10,96,"1",1.10036391702388,0.16691945635922,149.007704347629,10.6709486028236,250.347218142168,6.05079567209102,16.386,48.214,"1"
133,286.328681953112,"Entire home/apt","0","0",4,"0",1,0,9,78,"1",0.0933141126959604,0.246879320969969,441.545240767021,31.6205567401671,923.966273318686,22.3319083361249,16.37463,48.20906,"1"
134,258.747633405792,"Entire home/apt","0","0",5,"0",0,0,10,98,"1",1.35258612710236,0.229646167823747,142.124092021831,10.177989707497,218.563620008765,5.28259836813752,16.39097,48.20476,"1"
135,156.604258700886,"Entire home/apt","0","0",4,"0",0,0,8,82,"1",1.55629733528228,0.266518351635842,132.573613166892,9.49404742787066,208.786348824891,5.04628549594634,16.36442,48.22109,"1"
136,192.366126732581,"Entire home/apt","0","0",5,"0",1,0,10,93,"2",2.60328304722331,0.130151581643279,95.540167937887,6.84195643462747,130.641164157805,3.15754653296796,16.405,48.219,"1"
137,133.23048874553,"Private room","0","1",2,"1",0,0,9,98,"1",2.29476184809922,0.454989731546727,133.435138929889,9.55574421849768,224.798786345076,5.43329993279836,16.34483,48.20113,"1"
138,73.1598999602646,"Private room","0","1",2,"0",0,0,10,100,"1",2.26967115610932,0.321935670243605,102.427024281524,7.33514764510698,151.596824229224,3.66403675166073,16.39713,48.19546,"1"
139,197.040880723652,"Private room","0","1",4,"0",1,0,9,90,"0",1.20459325023692,0.437380301221389,173.867627511113,12.4512522690609,273.258316584601,6.6045480817527,16.38136,48.19899,"1"
140,203.118060912045,"Entire home/apt","0","0",2,"0",0,0,9,93,"1",4.08940492001666,0.256457692679726,69.6160507357909,4.98544221310933,91.5741934592489,2.21331292422745,16.37812,48.17186,"1"
141,204.053011710259,"Entire home/apt","0","0",4,"1",0,0,10,97,"1",3.12591799371508,0.556665668810453,93.2363187863397,6.67696995964986,133.470268154497,3.22592488502681,16.33175,48.21097,"1"
142,281.887665661595,"Entire home/apt","0","0",4,"1",0,0,10,94,"2",1.85697966190185,1.04148098088427,146.53452143923,10.4938355614782,192.220560714662,4.64589678882986,16.386,48.194,"1"
143,182.315405651778,"Entire home/apt","0","0",4,"1",0,0,10,98,"1",2.92534838815984,0.694127705631484,74.2281149810336,5.31572782303383,112.109893592771,2.70965287325261,16.38694,48.2333,"1"
144,316.948320594629,"Entire home/apt","0","0",2,"0",0,1,10,100,"1",4.47871498048942,1.49449780673413,63.6169330018886,4.55582498438261,88.1903330716184,2.13152632423892,16.318,48.224,"1"
145,316.948320594629,"Entire home/apt","0","0",3,"0",0,1,10,100,"1",4.47870160117184,1.49449490141442,63.6171010902581,4.55583702176255,88.1905731540449,2.13153212693854,16.318,48.224,"1"
146,223.920716172311,"Entire home/apt","0","0",2,"0",0,1,9,100,"0",4.47869690568855,1.49449285336624,63.6171644812611,4.55584156140792,88.1906617126276,2.13153426736531,16.318,48.224,"1"
147,247.761961526775,"Entire home/apt","0","0",2,"0",0,1,9,100,"0",4.65879530487843,1.56081448367681,61.3639352282012,4.3944801495598,84.7202491738999,2.04765573527881,16.316,48.225,"1"
148,538.297922071851,"Entire home/apt","0","0",5,"0",0,1,10,100,"2",4.54737865963005,1.47181840455627,62.9311662483657,4.50671489432112,87.1370982259489,2.10607004438422,16.317,48.224,"1"
149,202.884323212491,"Entire home/apt","0","0",4,"0",0,0,9,95,"2",1.33144429548193,0.243557606735227,132.567886512352,9.49363732265816,215.627784036283,5.21164034540375,16.38527,48.21765,"1"
150,156.604258700886,"Entire home/apt","0","0",2,"0",0,0,9,94,"1",1.67439449560664,0.34080575581823,118.433482247152,8.48142455080299,181.578722954114,4.38868767605253,16.38869,48.21975,"1"
151,144.917373723208,"Private room","0","1",2,"0",1,0,9,94,"1",4.6868230894752,0.645253971622726,59.3781869018827,4.25227395679239,77.282997845933,1.86790024016498,16.38946,48.16771,"1"
152,187.925110441063,"Entire home/apt","0","0",2,"0",0,1,10,95,"1",1.27601170841344,0.333150855974965,138.489472939277,9.91770227074614,222.285416380928,5.37255275048777,16.37254,48.21998,"1"
153,199.611995418741,"Entire home/apt","0","0",2,"0",0,1,9,93,"1",1.2316880900625,0.285050890467119,142.167115101185,10.1810707365655,228.228612791338,5.51619751468913,16.37233,48.21957,"1"
154,187.925110441063,"Entire home/apt","0","0",2,"0",0,1,10,93,"1",1.39008282747395,0.414281567807596,130.169978105586,9.32191494444351,207.538093973916,5.01611565780713,16.37289,48.22102,"1"
155,140.943832830797,"Entire home/apt","0","0",4,"0",0,1,8,76,"0",2.67983616518039,0.0981987613311763,104.62581151048,7.49261027840807,157.727446933559,3.81221153707236,16.3379,48.21166,"1"
156,276.044223172756,"Entire home/apt","0","0",4,"0",0,1,10,96,"2",4.99027290249989,0.403361482585758,65.3515625563445,4.68004770764096,83.9015434097853,2.02786793283793,16.30688,48.21331,"1"
157,233.270224154454,"Entire home/apt","0","0",4,"1",0,1,10,91,"0",2.11118830777328,0.91717134845658,122.124128073169,8.74572425324508,161.956237663618,3.9144197774415,16.39,48.19299,"1"
158,430.311104878106,"Entire home/apt","0","0",6,"0",0,1,10,89,"2",2.76432024601802,0.229992823748522,84.8300826307118,6.07497079220661,120.570547527676,2.91414361452105,16.40552,48.19569,"1"
159,295.678189935255,"Entire home/apt","0","0",4,"0",0,0,10,96,"2",0.648247126901365,0.323764057828706,214.091369970066,15.3318112996955,359.525781217191,8.68959941771248,16.37255,48.21431,"1"
160,298.249304630344,"Entire home/apt","0","0",5,"0",0,0,9,95,"2",0.439029160647436,0.396288774779795,271.888564123781,19.4708649875696,461.664329996574,11.1582487340272,16.37244,48.21239,"1"
161,207.559077203562,"Entire home/apt","0","0",3,"0",1,0,9,94,"1",2.81248848473998,0.249244859182235,106.628049445282,7.6359973481334,158.028156078578,3.81947956108613,16.336,48.206,"1"
162,283.991304957577,"Entire home/apt","0","0",3,"0",0,0,10,97,"1",2.74665373230318,0.801342182387389,91.2294478372764,6.53325110401275,124.012328986045,2.99733014444188,16.39825,48.19008,"1"
163,185.587733445527,"Entire home/apt","0","0",4,"1",1,0,10,98,"2",5.48237708077138,2.62126020563039,51.0523794604774,3.65603456317706,70.3045352952112,1.69923349278464,16.31128,48.23488,"1"
164,249.164387724096,"Entire home/apt","0","0",3,"0",0,0,9,91,"1",1.43335357032914,0.709118933764278,147.592759446229,10.569619585074,204.979067907371,4.95426498511691,16.39287,48.20971,"1"
165,321.155599186593,"Entire home/apt","0","0",4,"0",1,0,10,91,"1",0.18441521241831,0.296842056402536,345.899424998494,24.7710345049947,1053.29609921183,25.4577603291842,16.37567,48.2095,"1"
166,321.155599186593,"Entire home/apt","0","0",4,"0",0,1,9,93,"1",2.7153570520392,0.272718315808125,86.1030680791784,6.1661336106139,122.263408072605,2.95505940074279,16.40484,48.19579,"1"
167,197.040880723652,"Private room","0","1",3,"0",0,0,9,89,"2",7.72666563368543,0.956637197794359,32.090467527421,2.29810754500855,46.9029491284702,1.13362618406923,16.45668,48.25041,"1"
168,104.247014000888,"Private room","0","1",2,"0",0,0,8,86,"1",3.13411242105199,0.0964747045109159,91.6232756896596,6.56145445624572,123.744978810619,2.99086839385242,16.37514,48.18035,"1"
169,201.715634714723,"Entire home/apt","0","0",3,"1",0,0,10,97,"1",4.12530538047512,0.633263024459734,73.9691615168798,5.29718328455774,99.5469948727109,2.40601245827868,16.31878,48.21415,"1"
170,119.43996447187,"Private room","0","1",5,"0",1,0,9,94,"1",2.37648078876409,0.795807069515741,87.0764344058894,6.23583968446777,134.992281371744,3.26271135725577,16.3771,48.22978,"1"
171,216.674847486151,"Entire home/apt","0","0",2,"0",0,0,9,96,"0",1.62001239034817,0.297834485093463,128.860312524144,9.22812533693535,200.528825184592,4.84670433552563,16.36373,48.2215,"1"
172,182.081667952224,"Entire home/apt","0","0",3,"0",0,1,10,100,"0",9.46949099001455,0.714972939302257,26.7402683432184,1.91496158111729,38.0345668069602,0.919280805008663,16.499,48.224,"1"
173,167.122455180796,"Entire home/apt","0","0",2,"1",0,0,10,95,"0",2.44257017591975,0.136249178605063,129.324271267927,9.26135100087276,216.334885305744,5.22873071026873,16.34476,48.19806,"1"
174,252.670453217399,"Entire home/apt","0","0",4,"1",0,1,9,94,"1",3.06554837035172,0.219103879709627,77.1305123312023,5.5235783706563,109.599553794298,2.64897892887728,16.40985,48.19529,"1"
175,218.077273683472,"Entire home/apt","0","0",2,"1",0,1,10,98,"1",2.94622581296842,0.170074200186845,80.1011087602727,5.73631288631858,119.338219154621,2.88435871320833,16.40823,48.19555,"1"
176,260.851272701774,"Entire home/apt","0","0",4,"1",0,1,9,93,"1",3.1573586497059,0.183397546735701,75.6004395538225,5.41400465406571,106.064719409511,2.56354334562714,16.40989,48.19369,"1"
177,294.509501437487,"Entire home/apt","0","0",4,"1",1,0,10,97,"1",2.95735811387041,0.0387747195523263,80.3661961192138,5.75529669386667,113.396766945933,2.74075610568966,16.407,48.194,"1"
178,276.044223172756,"Entire home/apt","0","0",4,"0",1,0,9,90,"1",2.67655007440796,0.310112669554751,117.184856032454,8.39200617999115,184.300926989852,4.45448229729989,16.34015,48.1997,"1"
179,83.4443587406213,"Private room","0","1",2,"0",0,1,7,73,"0",2.58218978130251,0.356170208601058,84.5585412488322,6.05552479012059,128.723282842734,3.11119208155071,16.36499,48.23102,"1"
180,350.139073931234,"Entire home/apt","0","0",4,"1",0,1,10,98,"1",0.360505963552514,0.304086814121358,414.160165767326,29.6594183608759,599.319250214554,14.4853150448818,16.3698,48.21049,"1"
181,83.4443587406213,"Private room","0","1",2,"0",0,0,9,90,"1",3.41634362762923,0.506789271849286,82.7974761648553,5.92940892866484,108.197822677787,2.61509962861518,16.38252,48.17837,"1"
182,301.755370123647,"Entire home/apt","0","0",4,"0",0,0,9,83,"1",1.97200764972687,1.04957229515056,135.195648870439,9.68182032424417,175.926939430714,4.2520862488956,16.38767,48.19346,"1"
183,191.431175934366,"Entire home/apt","0","0",2,"0",0,0,10,100,"1",7.85518696193233,4.77242286387169,36.2120046262009,2.59326483729932,49.1468426603502,1.18786022498284,16.29004,48.25179,"1"
184,173.900848467849,"Entire home/apt","0","0",4,"1",1,0,10,97,"2",5.43380149566175,2.57017118906138,51.5195801104477,3.68949239104486,70.9718338986593,1.71536184256899,16.31162,48.23442,"1"
185,274.641796975434,"Entire home/apt","0","0",5,"0",1,0,10,96,"2",1.18597784373729,0.112147124905331,140.463199168321,10.059047520231,236.720908639964,5.72145302880393,16.381,48.218,"1"
186,230.699109459365,"Entire home/apt","0","0",3,"0",0,0,10,98,"1",1.20051387085516,0.430315022350527,165.44728749452,11.8482430761554,257.407694395972,6.22144465903187,16.38346,48.19994,"1"
187,336.114811958021,"Entire home/apt","0","0",5,"0",0,1,10,98,"2",2.5125019725104,0.301754839999266,124.450123701954,8.91229671279559,203.34424820548,4.91475202367776,16.343,48.199,"1"
188,185.587733445527,"Entire home/apt","0","0",4,"1",1,0,10,98,"0",3.41369888523899,0.299034094217914,69.0915357655185,4.94787991179281,106.138564144956,2.56532814439162,16.35412,48.23632,"1"
189,226.258093167847,"Entire home/apt","0","0",4,"0",0,0,9,95,"1",2.2017598403894,0.202806202743983,133.756533139428,9.57876035116179,176.794392964335,4.27305226611733,16.37351,48.18872,"1"
190,194.703503728116,"Entire home/apt","0","0",4,"0",0,0,10,100,"1",3.37744742845169,0.844302519896425,80.2688915082491,5.74832837966461,117.115332445662,2.83063239909974,16.3319,48.22053,"1"
191,115.933898978566,"Private room","0","1",3,"1",1,0,9,95,"0",1.43455518039191,0.199536163086576,130.972653604928,9.37939726749336,204.993404969303,4.95461150637221,16.3698,48.22117,"1"
192,229.530420961597,"Private room","0","1",6,"0",0,0,10,92,"2",6.7593800180193,2.99081830987426,43.6945253114192,3.12911359761076,59.0250256350276,1.42661209622337,16.29153,48.2347,"1"
193,179.744290956688,"Private room","0","1",2,"1",1,0,10,97,"1",5.7654370324768,0.294598892510957,42.1895278562062,3.02133561014179,63.6397713384935,1.53814871938838,16.43469,48.24057,"1"
194,399.925203936143,"Entire home/apt","0","0",5,"1",1,0,10,97,"2",5.67956969891907,0.247648220186351,42.8201998348415,3.06650017595214,65.2227065075691,1.57640765168777,16.43308,48.24068,"1"
195,133.23048874553,"Entire home/apt","0","0",2,"0",0,0,9,95,"0",3.92227501549463,0.892674118250065,70.3101877921894,5.03515172903384,91.6499267406283,2.21514336841854,16.39029,48.17504,"1"
196,461.398218918729,"Entire home/apt","0","0",6,"0",0,0,10,88,"2",1.33743780661739,0.281822054176363,131.720804826803,9.43297492155301,214.146596234402,5.17584060771269,16.38487,48.21794,"1"
197,207.559077203562,"Entire home/apt","0","0",4,"1",0,1,10,98,"1",4.86919775647445,0.38897000069128,58.5151099517535,4.190466080378,75.5124825714327,1.82510756909071,16.381,48.165,"1"
198,620.339854615151,"Entire home/apt","0","0",6,"0",0,1,9,90,"3",2.169241688136,0.254980322298598,104.413424584528,7.47740052814276,154.364763899661,3.73093678555279,16.39727,48.19705,"1"
199,359.488581913377,"Entire home/apt","0","0",6,"1",0,0,10,97,"2",1.52208638963352,0.319100661068193,133.496519076008,9.56013985956431,199.419357282931,4.81988892440377,16.39041,48.21641,"1"
200,152.396980108922,"Entire home/apt","0","0",4,"0",0,1,9,89,"0",2.65863179137115,0.0782198811341041,105.258427409195,7.53791405494821,158.841652503406,3.83914145580635,16.3382,48.21172,"1"
201,127.620783956244,"Entire home/apt","0","0",2,"0",1,0,9,88,"1",6.41271982927537,0.678576374710213,38.207554361781,2.73617294232639,55.8323369432087,1.34944604236364,16.43478,48.24927,"1"
202,183.016618750438,"Entire home/apt","0","0",3,"1",0,1,10,96,"1",3.26531606654727,0.232314621467664,71.58744531015,5.12662048487033,101.855977383295,2.46181967469456,16.41676,48.21427,"1"
203,300.352943926326,"Entire home/apt","0","0",3,"1",0,0,10,99,"1",0.190506309465719,0.0640265368309035,606.009062829479,43.3983705111793,615.723923081171,14.8818096587226,16.37163,48.20748,"1"
204,228.361732463829,"Entire home/apt","0","0",6,"0",1,0,9,84,"2",1.02659756276536,0.336336869904387,154.339188081452,11.052754289647,271.920853481143,6.57222211456983,16.37686,48.21751,"1"
205,168.291143678564,"Entire home/apt","0","0",2,"0",1,0,10,93,"1",0.987104877767999,0.236220206401657,160.534139732969,11.496395851402,266.73505258927,6.44688330782882,16.37445,48.21739,"1"
206,197.040880723652,"Entire home/apt","0","0",3,"1",0,0,10,98,"1",1.78026507490012,0.646097773504074,191.193486097057,13.6920159415155,204.386688698046,4.9399474081827,16.37811,48.19279,"1"
207,115.933898978566,"Private room","0","1",2,"0",1,0,8,84,"2",3.49341561377927,0.284351376353694,81.6980290083651,5.85067377768864,109.16498671705,2.63847561028735,16.3763,48.17715,"1"
208,214.571208190169,"Private room","0","1",2,"1",0,0,10,96,"1",1.58393705780571,0.435429026945576,136.045526830384,9.7426829760711,210.479964540478,5.08721953435152,16.36227,48.22057,"1"
209,399.925203936143,"Entire home/apt","0","0",5,"0",0,1,10,100,"1",3.54762439309334,0.337733218025454,63.6990727031921,4.56170728781583,102.261997783863,2.47163303112316,16.3873,48.23911,"1"
210,243.554682934811,"Entire home/apt","0","0",5,"0",0,0,9,94,"1",1.5768669073249,0.142318067606369,127.720299696841,9.14648514027592,198.895817024078,4.8072351583426,16.36583,48.22171,"1"
211,321.155599186593,"Entire home/apt","0","0",4,"1",0,0,10,100,"1",1.45930266433623,0.278131548867615,133.465863977177,9.55794454365447,206.656650039508,4.99481149799627,16.38941,48.21637,"1"
212,194.93724142767,"Entire home/apt","0","0",2,"0",0,1,10,96,"1",2.94748964642992,0.282621921779909,80.227703116396,5.74537873880932,116.486990224632,2.81544561004806,16.41139,48.21672,"1"
213,265.759764392399,"Entire home/apt","0","0",4,"0",0,0,10,98,"2",1.56605041696368,0.0220255958836152,125.115710787874,8.95996166821281,194.659322327311,4.70484071607052,16.36781,48.22206,"1"
214,194.93724142767,"Entire home/apt","0","0",2,"0",0,1,9,94,"0",3.10637597487563,0.249338739162207,75.7192997495548,5.42251663702078,107.83268941282,2.60627449847874,16.41353,48.21694,"1"
215,291.003435944183,"Entire home/apt","0","0",4,"0",0,0,10,95,"1",1.87951617584133,0.60005998489528,179.407113071397,12.8479536742578,195.82021036929,4.73289893214466,16.37715,48.19178,"1"
216,133.23048874553,"Private room","0","1",2,"1",0,0,10,100,"1",2.0378413172568,0.613184755558977,140.518185254572,10.0629852609191,221.232646703206,5.34710771356291,16.34625,48.20793,"1"
217,191.197438234813,"Entire home/apt","0","0",4,"1",0,1,10,95,"1",3.19844916490231,0.301680174837736,73.455035100682,5.26036494293828,104.474892721692,2.52511784797862,16.41464,48.21734,"1"
218,157.305471799547,"Entire home/apt","0","0",6,"0",0,1,9,86,"2",2.68040674442939,0.129887872564774,103.843224808845,7.43656658250017,157.174691465297,3.79885165067178,16.33805,48.21238,"1"
219,194.703503728116,"Entire home/apt","0","0",4,"1",0,0,10,99,"1",2.53218998684994,0.343649691314375,118.007770538262,8.45093788714311,184.491384743268,4.45908558771643,16.34012,48.2045,"1"
220,196.807143024098,"Entire home/apt","0","0",4,"0",0,0,9,93,"1",3.27526221662297,0.641394036712157,91.8737869419612,6.57939441921234,128.361954598458,3.10245891729632,16.32959,48.2091,"1"
221,175.069536965617,"Entire home/apt","0","0",3,"0",1,0,10,100,"1",4.76812492957833,2.10539315719061,55.6910871641628,3.98822820179637,79.8495597189663,1.92993305039052,16.32521,48.23666,"1"
222,218.077273683472,"Entire home/apt","0","0",3,"0",0,0,9,92,"1",2.93131177061841,0.211258653428749,79.15392873078,5.66848210228906,125.857296891898,3.04192230689022,16.35514,48.23181,"1"
223,156.604258700886,"Entire home/apt","0","0",4,"0",0,0,9,88,"0",2.62044043896515,0.378159219309967,82.9108192885568,5.93752581532381,125.70238189184,3.03817807110901,16.36876,48.23187,"1"
224,319.986910688825,"Entire home/apt","0","0",4,"0",0,1,10,100,"1",1.29199636655637,0.238940215468901,133.573299353428,9.56563835642151,219.571867185594,5.30696731339374,16.38367,48.21803,"1"
225,112.427833485263,"Private room","0","1",3,"0",1,0,9,90,"1",1.85117802138518,0.468574526182409,117.102284705219,8.38609296635666,176.750893109258,4.27200089140347,16.39402,48.19893,"1"
226,242.385994437043,"Entire home/apt","0","0",2,"1",0,0,10,99,"1",1.25670392807743,0.358178889614612,151.900627558457,10.8781206750987,239.002950771799,5.77660910665974,16.38679,48.2014,"1"
227,112.427833485263,"Private room","0","1",2,"0",1,0,9,87,"1",2.0382708148154,0.392185564908181,110.11036085545,7.88537751434439,165.058697626654,3.98940503773912,16.39544,48.19738,"1"
228,247.060748428114,"Entire home/apt","0","0",4,"0",0,0,10,93,"1",2.46114554309393,0.202450028928383,127.654406250185,9.14176628640451,212.510643714359,5.13630026649588,16.34414,48.19849,"1"
229,114.531472781245,"Private room","0","1",2,"0",1,0,10,92,"1",4.99418368213915,2.10328029079526,52.148828731634,3.73455502538632,75.3284794478253,1.82066028458626,16.32941,48.24235,"1"
230,114.765210480798,"Private room","0","1",2,"0",1,0,9,88,"1",5.07527829978799,2.20700191123311,51.6151080960656,3.69633347506212,74.2402748087438,1.79435879831704,16.32762,48.24226,"1"
231,196.807143024098,"Entire home/apt","0","0",2,"0",0,0,10,100,"1",2.35307900633802,0.25723431304579,131.216976392994,9.39689405348416,174.115785867674,4.20831136606662,16.37705,48.18748,"1"
232,260.851272701774,"Entire home/apt","0","0",4,"1",1,0,10,99,"0",0.149097450303428,0.23102256336805,416.777716166091,29.8468700493158,690.368865673578,16.6859491212395,16.37326,48.20984,"1"
233,141.411308229904,"Private room","0","1",4,"1",1,0,10,98,"1",2.46769048751116,0.38777337725178,125.56391814234,8.99205932157813,207.656943966607,5.01898821627509,16.343,48.2,"1"
234,452.048710936587,"Entire home/apt","0","0",5,"1",0,1,9,95,"2",2.2156849024012,0.357337978940359,146.704023247082,10.5059741625498,171.04157962729,4.13400898734451,16.37761,48.18877,"1"
235,92.7938667227637,"Private room","0","1",2,"0",0,0,8,91,"1",8.3314794205858,0.750828585163049,29.9424116637506,2.1442779573535,44.2317790498671,1.06906503387561,16.45962,48.25668,"1"
236,208.72776570133,"Entire home/apt","0","0",3,"0",0,1,10,100,"1",3.32986524234227,0.790391165399011,81.8479276705788,5.86140853081511,119.712650160422,2.89340856615342,16.33197,48.21952,"1"
237,132.295537947316,"Private room","0","1",6,"0",1,0,7,79,"2",2.60589585669553,0.04284103206426,107.614108790601,7.70661241222887,162.769259459137,3.93407020055444,16.33882,48.21121,"1"
238,185.587733445527,"Entire home/apt","0","0",3,"0",0,0,7,88,"1",1.68096225480814,0.4105747006929,111.760576085161,8.00355504064706,176.515613269846,4.2663142684619,16.38182,48.22263,"1"
239,576.397167099081,"Entire home/apt","0","0",5,"0",0,1,9,80,"2",3.48531196273154,0.959412563374581,77.8238603041623,5.57323137763147,112.598723456942,2.72146770246647,16.33092,48.22145,"1"
240,287.263632751326,"Entire home/apt","0","0",4,"0",0,1,10,96,"1",4.07386340525037,0.935688709223101,67.372099417525,4.82474522573349,88.0024812356748,2.12698601784224,16.39212,48.17402,"1"
241,283.991304957577,"Private room","0","1",4,"1",0,1,10,97,"2",2.36696957929607,0.339325137386813,132.415481305311,9.4827230673298,164.968153011155,3.98721660931695,16.37819,48.18745,"1"
242,191.431175934366,"Entire home/apt","0","0",4,"1",1,0,10,98,"1",3.43144058257261,0.7869714931311,89.3736757802415,6.40035295404209,122.245757159492,2.95463278498301,16.32748,48.20862,"1"
243,266.694715190613,"Private room","0","1",2,"0",0,1,10,80,"1",4.0004271085139,0.609377413309192,58.057065206163,4.1576639379694,86.6581839350619,2.09449487075095,16.37138,48.24448,"1"
244,277.914124769184,"Entire home/apt","0","0",4,"1",0,1,10,97,"1",1.54822223030472,0.0530746991031628,127.169370417381,9.10703122042229,197.907650841128,4.78335156296067,16.36726,48.22178,"1"
245,314.143468199986,"Entire home/apt","0","0",3,"0",1,0,10,100,"2",1.80312127705511,0.378820558398859,112.283788820819,8.04102408451289,170.080122377153,4.11077093656367,16.38921,48.22098,"1"
246,196.807143024098,"Entire home/apt","0","0",3,"0",0,1,10,90,"0",2.11506537589354,1.087320725034,130.553714392385,9.34939560533551,163.367901834565,3.9485391557969,16.3881,48.19213,"1"
247,169.226094476778,"Entire home/apt","0","0",3,"0",0,0,10,97,"1",2.16004975943081,0.374647463221204,106.605838861384,7.63440677266443,176.679966831939,4.27028663064584,16.39592,48.19603,"1"
248,266.46097749106,"Entire home/apt","0","0",3,"0",0,0,10,94,"1",0.473415023981552,0.340366426773043,251.673524975084,18.0231972666002,450.480155599452,10.8879315539913,16.37336,48.21278,"1"
249,260.851272701774,"Entire home/apt","0","0",4,"0",0,0,9,92,"1",2.69468910156465,0.24618577078647,118.512638099267,8.4870931706454,230.830337498597,5.57908019705117,16.34228,48.19638,"1"
250,215.739896687937,"Entire home/apt","0","0",2,"0",0,0,10,100,"1",2.18758381168313,0.9442082766853,119.579938505941,8.56352618351047,156.184893527133,3.77492861639589,16.39025,48.19227,"1"
251,259.682584204006,"Entire home/apt","0","0",5,"1",0,1,10,98,"1",3.64490186413058,1.10992177613892,74.5813983432715,5.34102764640321,107.019409093744,2.58661782695116,16.3294,48.22267,"1"
252,226.258093167847,"Entire home/apt","0","0",4,"1",0,0,10,98,"1",0.836785253687277,0.300845582067232,176.076248679464,12.6094191442152,296.289523233942,7.16120346043452,16.375,48.216,"1"
253,139.307668933922,"Private room","0","1",3,"0",1,0,10,96,"1",1.91210306735584,0.444650505096918,107.280729482764,7.68273798590474,160.753294343607,3.88534510152336,16.38964,48.22201,"1"
254,179.510553257135,"Entire home/apt","0","0",2,"0",0,1,10,98,"1",3.39920660220734,0.797678298174344,88.2184246305523,6.31762148927885,123.952787262354,2.99589104395301,16.328,48.21041,"1"
